id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1117000451017400321,1117000451017400321,2019-04-13 04:43:55 CDT,2019-04-13,04:43:55,-0500,18936233,twokinds,TwoKinds,,"[Comic][1062] ""Confidence of Fools"" Raine confides in Red and gets some advice on what to do next.  https://t.co/vwGPlW4cqr  https://t.co/ITOH0FTxAV",en,[],['http://twokinds.keenspot.com/comic/1062/'],['https://pbs.twimg.com/media/D4BhnPOXkAYRyXB.jpg'],25,69,532,[],[],https://twitter.com/TwoKinds/status/1117000451017400321,False,,1,https://pbs.twimg.com/media/D4BhnPOXkAYRyXB.jpg,,,,,,,[],,,,
1116054489784414208,1116054489784414208,2019-04-10 14:05:00 CDT,2019-04-10,14:05:00,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 16 (Released today):  https://t.co/mRmNQpZrCk  Page 17 (Early for Patrons):  https://t.co/iuLQP6PB5c  https://t.co/v62qqJeuGa,en,[],['https://www.patreon.com/posts/25838460', 'https://www.patreon.com/posts/26014551'],['https://pbs.twimg.com/media/D3zujCZWkAAHObU.jpg'],18,38,540,[],[],https://twitter.com/TwoKinds/status/1116054489784414208,False,,1,https://pbs.twimg.com/media/D3zujCZWkAAHObU.jpg,,,,,,,[],,,,
1114410276869296128,1114410276869296128,2019-04-06 00:11:29 CST,2019-04-06,00:11:29,-0500,18936233,twokinds,TwoKinds,,"[Comic][1061] ""Raine's Fears""  https://t.co/tnmwhNlFIS  https://t.co/LccMPRc30s",en,[],['http://twokinds.keenspot.com/comic/1061/'],['https://pbs.twimg.com/media/D3cuLRyW0AAPRXz.jpg'],35,82,737,[],[],https://twitter.com/TwoKinds/status/1114410276869296128,False,,1,https://pbs.twimg.com/media/D3cuLRyW0AAPRXz.jpg,,,,,,,[],,,,
1113518916356190215,1113518916356190215,2019-04-03 13:09:32 CST,2019-04-03,13:09:32,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 15 (Released today):  https://t.co/iNt7mdvQpL Page 16 (Early for Patrons):  https://t.co/mRmNQqh30U  https://t.co/FSZ6dZMf5a,en,[],['https://www.patreon.com/posts/25672881', 'https://www.patreon.com/posts/25838460'],['https://pbs.twimg.com/media/D3QDg3cXoAAjPGA.jpg'],13,52,551,[],[],https://twitter.com/TwoKinds/status/1113518916356190215,False,,1,https://pbs.twimg.com/media/D3QDg3cXoAAjPGA.jpg,,,,,,,[],,,,
1111910958698504192,1111910958698504192,2019-03-30 02:40:05 CST,2019-03-30,02:40:05,-0500,18936233,twokinds,TwoKinds,,"[Comic][1060] ""Imbalanced"" Raine's having a bit of trouble.  https://t.co/61a3OHIxvm  https://t.co/haP7Iw0tlM",en,[],['http://twokinds.keenspot.com/comic/1060/'],['https://pbs.twimg.com/media/D25MvXwXcAU7b0W.jpg'],22,69,656,[],[],https://twitter.com/TwoKinds/status/1111910958698504192,False,,1,https://pbs.twimg.com/media/D25MvXwXcAU7b0W.jpg,,,,,,,[],,,,
1110986921872896000,1110986921872896000,2019-03-27 13:28:17 CST,2019-03-27,13:28:17,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 14 (Released today):  https://t.co/Vfyb29dOA5 Page 15 (Early for Patrons):  https://t.co/iNt7mdvQpL  https://t.co/qDvCi2ybw6,en,[],['https://www.patreon.com/posts/25472150', 'https://www.patreon.com/posts/25672881'],['https://pbs.twimg.com/media/D2sEts7WsAIY2Ae.jpg'],7,49,481,[],[],https://twitter.com/TwoKinds/status/1110986921872896000,False,,1,https://pbs.twimg.com/media/D2sEts7WsAIY2Ae.jpg,,,,,,,[],,,,
1110255029011636233,1110255029011636233,2019-03-25 13:00:01 CST,2019-03-25,13:00:01,-0500,18936233,twokinds,TwoKinds,,Black &amp; White, Feline &amp; Canine. Enjoy this hires art, drawn to help support Sage's Kickstarter for AI's first book! :) The deadline's approaching! If you can, please consider helping it to succeed! Kickstarter:  https://t.co/FsTD1NbxiH Sage's Comic:  https://t.co/DOKnNfCIJr  https://t.co/gy91udXXai,en,[],['http://kck.st/2C7YTbC', 'http://artificialincident.com'],['https://pbs.twimg.com/media/D2e8v1_X0AAVmY5.jpg'],10,100,800,[],[],https://twitter.com/TwoKinds/status/1110255029011636233,False,,1,https://pbs.twimg.com/media/D2e8v1_X0AAVmY5.jpg,,,,,,,[],,,,
1109001436464074752,1109001436464074752,2019-03-22 01:58:41 CST,2019-03-22,01:58:41,-0500,18936233,twokinds,TwoKinds,,"[Comic][1059] ""Relaxation Attire"" Time for the beach episode  https://t.co/ZZy1uXfgAF  https://t.co/ciHkyWMAN7",en,[],['http://twokinds.keenspot.com/comic/1059/'],['https://pbs.twimg.com/media/D2P24vaWoAUbRuA.jpg'],32,71,701,[],[],https://twitter.com/TwoKinds/status/1109001436464074752,False,,1,https://pbs.twimg.com/media/D2P24vaWoAUbRuA.jpg,,,,,,,[],,,,
1108444716960546818,1108444716960546818,2019-03-20 13:06:29 CST,2019-03-20,13:06:29,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 13 (Released today):  https://t.co/se0913bNCo Page 14 (Early for Patrons):  https://t.co/Vfyb29dOA5  https://t.co/otkSkhEJR1,en,[],['https://www.patreon.com/posts/25349091', 'https://www.patreon.com/posts/25472150'],['https://pbs.twimg.com/media/D2H8j3wX4AEQ1mm.jpg'],8,36,379,[],[],https://twitter.com/TwoKinds/status/1108444716960546818,False,,1,https://pbs.twimg.com/media/D2H8j3wX4AEQ1mm.jpg,,,,,,,[],,,,
1105907281512804352,1105907281512804352,2019-03-13 13:03:37 CST,2019-03-13,13:03:37,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 12 (Released today):  https://t.co/a9WEPnaG3I Page 13 (Early for Patrons):  https://t.co/se0913bNCo  https://t.co/4yMjfioSJU,en,[],['https://www.patreon.com/posts/25187193', 'https://www.patreon.com/posts/25349091'],['https://pbs.twimg.com/media/D1j4voaX0AA2KXv.jpg'],14,85,786,[],[],https://twitter.com/TwoKinds/status/1105907281512804352,False,,1,https://pbs.twimg.com/media/D1j4voaX0AA2KXv.jpg,,,,,,,[],,,,
1104469833805164544,1104469833805164544,2019-03-09 13:51:43 CST,2019-03-09,13:51:43,-0500,18936233,twokinds,TwoKinds,,"[Comic][1058] ""Roselyn's Spider-Web""  https://t.co/moGaXHpbuR  https://t.co/lGoMWMa3Yw",en,[],['http://twokinds.keenspot.com/comic/1058/'],['https://pbs.twimg.com/media/D1Pdb5ZXQAEtaOw.jpg'],51,80,626,[],[],https://twitter.com/TwoKinds/status/1104469833805164544,False,,1,https://pbs.twimg.com/media/D1Pdb5ZXQAEtaOw.jpg,,,,,,,[],,,,
1103386684148928513,1103386684148928513,2019-03-06 14:07:40 CST,2019-03-06,14:07:40,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 11 (Released today):  https://t.co/Fn4DERbSyn  Page 12 (Early for Patrons):  https://t.co/a9WEPnaG3I  https://t.co/JVKPXCjx77,en,[],['https://www.patreon.com/posts/23732366', 'https://www.patreon.com/posts/25187193'],['https://pbs.twimg.com/media/D1AEKjhW0AEeE5f.jpg'],9,61,618,[],[],https://twitter.com/TwoKinds/status/1103386684148928513,False,,1,https://pbs.twimg.com/media/D1AEKjhW0AEeE5f.jpg,,,,,,,[],,,,
1100851185731493889,1100851185731493889,2019-02-27 14:12:30 CST,2019-02-27,14:12:30,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 10 (Released today):  https://t.co/XNaqoTI6HL Page 11 (Early for Patrons):  https://t.co/Fn4DERbSyn  https://t.co/19WwMNuQuM,en,[],['https://www.patreon.com/posts/23732089', 'https://www.patreon.com/posts/23732366'],['https://pbs.twimg.com/media/D0cCO3uUcAAT1C4.jpg'],7,37,398,[],[],https://twitter.com/TwoKinds/status/1100851185731493889,False,,1,https://pbs.twimg.com/media/D0cCO3uUcAAT1C4.jpg,,,,,,,[],,,,
1098315449526296576,1098315449526296576,2019-02-20 14:16:23 CST,2019-02-20,14:16:23,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 9 (Released today):  https://t.co/Jjoc1Y0YBH Page 10 (Early for Patrons):  https://t.co/XNaqoTI6HL  https://t.co/0XPKPUO9or,en,[],['https://www.patreon.com/posts/23732049', 'https://www.patreon.com/posts/23732089'],['https://pbs.twimg.com/media/Dz3-vZ3W0AE_n5a.jpg'],10,47,545,[],[],https://twitter.com/TwoKinds/status/1098315449526296576,False,,1,https://pbs.twimg.com/media/Dz3-vZ3W0AE_n5a.jpg,,,,,,,[],,,,
1096830784583942144,1096830784583942144,2019-02-16 11:56:51 CST,2019-02-16,11:56:51,-0500,18936233,twokinds,TwoKinds,,"[Comic][1057] ""Outside World Lesson One: Emotional Support""  https://t.co/lvvwAQFCjW  https://t.co/281dHWd7ro",en,[],['http://twokinds.keenspot.com/comic/1057/'],['https://pbs.twimg.com/media/Dzi43Y-XQAYmubi.jpg'],51,105,796,[],[],https://twitter.com/TwoKinds/status/1096830784583942144,False,,1,https://pbs.twimg.com/media/Dzi43Y-XQAYmubi.jpg,,,,,,,[],,,,
1095777529644888066,1095777529644888066,2019-02-13 14:11:36 CST,2019-02-13,14:11:36,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 8 (Released today):  https://t.co/jGuqdtwAiK  Page 9 (Early for Patrons):  https://t.co/Jjoc1Y0YBH  https://t.co/fvczUORWxa,en,[],['https://www.patreon.com/posts/23731978', 'https://www.patreon.com/posts/23732049'],['https://pbs.twimg.com/media/DzT7wHTWsAAE_KJ.jpg'],3,32,351,[],[],https://twitter.com/TwoKinds/status/1095777529644888066,False,,1,https://pbs.twimg.com/media/DzT7wHTWsAAE_KJ.jpg,,,,,,,[],,,,
1094707995043418112,1094707995043418112,2019-02-10 15:21:39 CST,2019-02-10,15:21:39,-0500,18936233,twokinds,TwoKinds,,"[Comic][1056] ""Madelyn's Motivation""  https://t.co/hLxk2IeJp8  https://t.co/MajBGQBbim",en,[],['http://twokinds.keenspot.com/comic/1056/'],['https://pbs.twimg.com/media/DzEvFGpXgAIWQCW.jpg'],36,87,708,[],[],https://twitter.com/TwoKinds/status/1094707995043418112,False,,1,https://pbs.twimg.com/media/DzEvFGpXgAIWQCW.jpg,,,,,,,[],,,,
1093241228471291905,1093241228471291905,2019-02-06 14:13:14 CST,2019-02-06,14:13:14,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 7 (Released today):  https://t.co/9qMd3ta6sJ Page 8 (Early for Patrons):  https://t.co/jGuqdtwAiK  https://t.co/jpF4qGzRbd,en,[],['https://www.patreon.com/posts/23731887', 'https://www.patreon.com/posts/23731978'],['https://pbs.twimg.com/media/Dyv5Ea5X4AE-XPN.jpg'],8,30,362,[],[],https://twitter.com/TwoKinds/status/1093241228471291905,False,,1,https://pbs.twimg.com/media/Dyv5Ea5X4AE-XPN.jpg,,,,,,,[],,,,
1091819767403560961,1091819767403560961,2019-02-02 16:04:52 CST,2019-02-02,16:04:52,-0500,18936233,twokinds,TwoKinds,,"[Comic][1055] ""The Dungeons""  https://t.co/EGpJ0JvIB2  https://t.co/07k5rmRfsr",en,[],['http://twokinds.keenspot.com/comic/1055/'],['https://pbs.twimg.com/media/DybroPoX4AEYsbs.jpg'],45,69,640,[],[],https://twitter.com/TwoKinds/status/1091819767403560961,False,,1,https://pbs.twimg.com/media/DybroPoX4AEYsbs.jpg,,,,,,,[],,,,
1090703491637657600,1090703491637657600,2019-01-30 14:09:11 CST,2019-01-30,14:09:11,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 6 (Released today):  https://t.co/P10IBxKrrW  Page 7 (Early for Patrons):  https://t.co/9qMd3ta6sJ  https://t.co/8z3x7xGIpU,en,[],['https://www.patreon.com/posts/23731790', 'https://www.patreon.com/posts/23731887'],['https://pbs.twimg.com/media/DyL1BCgXgAAkdob.jpg'],6,32,349,[],[],https://twitter.com/TwoKinds/status/1090703491637657600,False,,1,https://pbs.twimg.com/media/DyL1BCgXgAAkdob.jpg,,,,,,,[],,,,
1089413198778941441,1089413198778941441,2019-01-27 00:42:01 CST,2019-01-27,00:42:01,-0500,18936233,twokinds,TwoKinds,,"[Comic][1054] ""Behind the Veil""  https://t.co/X6L50UCj5v  https://t.co/Xx8ygsSOWP",en,[],['http://twokinds.keenspot.com/comic/1054/'],['https://pbs.twimg.com/media/Dx5fOXcXQAUiibQ.jpg'],45,65,625,[],[],https://twitter.com/TwoKinds/status/1089413198778941441,False,,1,https://pbs.twimg.com/media/Dx5fOXcXQAUiibQ.jpg,,,,,,,[],,,,
1088168600035311618,1088168600035311618,2019-01-23 14:16:26 CST,2019-01-23,14:16:26,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 5 (Released today):  https://t.co/9L2w4HKs4I Page 6 (Early for Patrons):  https://t.co/P10IBxKrrW  https://t.co/upcQQpqU4p,en,[],['https://www.patreon.com/posts/23731685', 'https://www.patreon.com/posts/23731790'],['https://pbs.twimg.com/media/DxnzgfQX4AApecS.jpg'],8,32,396,[],[],https://twitter.com/TwoKinds/status/1088168600035311618,False,,1,https://pbs.twimg.com/media/DxnzgfQX4AApecS.jpg,,,,,,,[],,,,
1086710916576620549,1086710916576620549,2019-01-19 13:44:07 CST,2019-01-19,13:44:07,-0500,18936233,twokinds,TwoKinds,,"[Comic][1053] ""What Would An Adelaide Do""  https://t.co/ybdvNP2Siu  https://t.co/S56NG8aPND",en,[],['http://twokinds.keenspot.com/comic/1053/'],['https://pbs.twimg.com/media/DxTFu5oXcAALtCU.jpg'],30,71,686,[],[],https://twitter.com/TwoKinds/status/1086710916576620549,False,,1,https://pbs.twimg.com/media/DxTFu5oXcAALtCU.jpg,,,,,,,[],,,,
1085799420946538496,1085799420946538496,2019-01-17 01:22:09 CST,2019-01-17,01:22:09,-0500,18936233,twokinds,TwoKinds,,"[Comic][1052] ""Between a Rock and a Lizard Place""  https://t.co/mG4zwrpXeP  https://t.co/ZmlUWx1zhC",en,[],['http://twokinds.keenspot.com/comic/1052/'],['https://pbs.twimg.com/media/DxGIttlUYAA44bY.jpg'],39,69,660,[],[],https://twitter.com/TwoKinds/status/1085799420946538496,False,,1,https://pbs.twimg.com/media/DxGIttlUYAA44bY.jpg,,,,,,,[],,,,
1085629290480316416,1085629290480316416,2019-01-16 14:06:07 CST,2019-01-16,14:06:07,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 4 (Released today):  https://t.co/Aqfl8wxylj Page 5 (Early for Patrons):  https://t.co/9L2w4HKs4I  https://t.co/pQdBbVGI0x,en,[],['https://www.patreon.com/posts/23421469', 'https://www.patreon.com/posts/23731685'],['https://pbs.twimg.com/media/DxDuD8yVsAAOoM8.jpg'],9,34,470,[],[],https://twitter.com/TwoKinds/status/1085629290480316416,False,,1,https://pbs.twimg.com/media/DxDuD8yVsAAOoM8.jpg,,,,,,,[],,,,
1083093823235018756,1083093823235018756,2019-01-09 14:11:05 CST,2019-01-09,14:11:05,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 3 (Released today):  https://t.co/AeAI72YWJP  Page 4 (Early for Patrons):  https://t.co/Aqfl8wxylj  https://t.co/WtKSWwSkuP,en,[],['https://www.patreon.com/posts/23421436', 'https://www.patreon.com/posts/23421469'],['https://pbs.twimg.com/media/DwfrwE_VsAAHxb4.jpg'],5,15,296,[],[],https://twitter.com/TwoKinds/status/1083093823235018756,False,,1,https://pbs.twimg.com/media/DwfrwE_VsAAHxb4.jpg,,,,,,,[],,,,
1081597345870024705,1081597345870024705,2019-01-05 11:04:37 CST,2019-01-05,11:04:37,-0500,18936233,twokinds,TwoKinds,,"[Comic][1051] ""Trapped Room""  https://t.co/Q5I8WJ7qwJ  https://t.co/69luUAf5DP",en,[],['http://twokinds.keenspot.com/comic/1051/'],['https://pbs.twimg.com/media/DwKbCIQXgAIT8MQ.jpg'],16,47,455,[],[],https://twitter.com/TwoKinds/status/1081597345870024705,False,,1,https://pbs.twimg.com/media/DwKbCIQXgAIT8MQ.jpg,,,,,,,[],,,,
1080567492068683776,1080567492068683776,2019-01-02 14:52:20 CST,2019-01-02,14:52:20,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 2 (Released today):  https://t.co/uVrK6YRXQA Page 3 (Early for Patrons):  https://t.co/AeAI72YWJP  https://t.co/Ro5c912ZcI,en,[],['https://www.patreon.com/posts/23421341', 'https://www.patreon.com/posts/23421436'],['https://pbs.twimg.com/media/Dv7yEwZWsAYRf7u.jpg'],4,39,385,[],[],https://twitter.com/TwoKinds/status/1080567492068683776,False,,1,https://pbs.twimg.com/media/Dv7yEwZWsAYRf7u.jpg,,,,,,,[],,,,
1078056612345069569,1078056612345069569,2018-12-26 16:35:00 CST,2018-12-26,16:35:00,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 1:  https://t.co/LGXscfYpYs  https://t.co/UBxt9wo5Of,en,[],['https://www.patreon.com/posts/23390257'],['https://pbs.twimg.com/media/DvYGY4jW0AAUjrX.jpg'],1,42,483,[],[],https://twitter.com/TwoKinds/status/1078056612345069569,False,,1,https://pbs.twimg.com/media/DvYGY4jW0AAUjrX.jpg,,,,,,,[],,,,
1076567836817018880,1076567836817018880,2018-12-22 13:59:08 CST,2018-12-22,13:59:08,-0500,18936233,twokinds,TwoKinds,,"[Comic][1050] ""Guardian""  https://t.co/0UkfaVFmrV  https://t.co/E2USaQ71VN",en,[],['http://twokinds.keenspot.com/comic/1050/'],['https://pbs.twimg.com/media/DvC8tBoXQAA16Y9.jpg'],29,79,613,[],[],https://twitter.com/TwoKinds/status/1076567836817018880,False,,1,https://pbs.twimg.com/media/DvC8tBoXQAA16Y9.jpg,,,,,,,[],,,,
1074137035567316992,1074137035567316992,2018-12-15 21:00:00 CST,2018-12-15,21:00:00,-0500,18936233,twokinds,TwoKinds,,Introducing: Magical Mishaps! A new Patreon sketch comic series starting Dec 19th. See here for more details:  https://t.co/RLKBWG7HhO  https://t.co/ZHl30xzSOH,en,[],['https://www.patreon.com/posts/magical-mishaps-23296435'],['https://pbs.twimg.com/media/DugVH79XgAAsfwS.jpg'],13,30,327,[],[],https://twitter.com/TwoKinds/status/1074137035567316992,False,,1,https://pbs.twimg.com/media/DugVH79XgAAsfwS.jpg,,,,,,,[],,,,
1074100315182563328,1074100315182563328,2018-12-15 18:34:05 CST,2018-12-15,18:34:05,-0500,18936233,twokinds,TwoKinds,,"[Comic][1049] ""Scales of Stone""  https://t.co/n6vawFcn3r  https://t.co/uHhEQeXS1s",en,[],['http://twokinds.keenspot.com/comic/1049/'],['https://pbs.twimg.com/media/Duf4hp3X4AUWSMY.jpg'],26,66,532,[],[],https://twitter.com/TwoKinds/status/1074100315182563328,False,,1,https://pbs.twimg.com/media/Duf4hp3X4AUWSMY.jpg,,,,,,,[],,,,
1071560767835701248,1071560767835701248,2018-12-08 18:22:50 CST,2018-12-08,18:22:50,-0500,18936233,twokinds,TwoKinds,,"[Comic][1048] ""Seeing Behind the Curtain ""  https://t.co/0CalOtbGgo  https://t.co/9IFyjIKzti",en,[],['http://twokinds.keenspot.com/comic/1048/'],['https://pbs.twimg.com/media/Dt7y0kLV4AAiIIh.jpg'],31,51,504,[],[],https://twitter.com/TwoKinds/status/1071560767835701248,False,,1,https://pbs.twimg.com/media/Dt7y0kLV4AAiIIh.jpg,,,,,,,[],,,,
1070517116116369409,1070517116116369409,2018-12-05 21:15:44 CST,2018-12-05,21:15:44,-0500,18936233,twokinds,TwoKinds,,"[Comic][1047] ""Something Out of Place""  https://t.co/TetUBLH0OI  https://t.co/k3y5xhtwaF",en,[],['http://twokinds.keenspot.com/comic/1047/'],['https://pbs.twimg.com/media/Dts9mxEWwAA2aZ1.jpg'],13,48,541,[],[],https://twitter.com/TwoKinds/status/1070517116116369409,False,,1,https://pbs.twimg.com/media/Dts9mxEWwAA2aZ1.jpg,,,,,,,[],,,,
1067528446581067777,1067528446581067777,2018-11-27 15:19:50 CST,2018-11-27,15:19:50,-0500,18936233,twokinds,TwoKinds,,"[Incentive] ""Awoo!"" Vote to see a silly little bonus comic, featuring: The Moon!  https://t.co/7KKtxJcr5h  https://t.co/TwMSRPlyax",en,[],['http://www.topwebcomics.com/vote/138/default.aspx'],['https://pbs.twimg.com/media/DtCfTCcWsAMF_RX.jpg'],28,76,611,[],[],https://twitter.com/TwoKinds/status/1067528446581067777,False,,1,https://pbs.twimg.com/media/DtCfTCcWsAMF_RX.jpg,,,,,,,[],,,,
1067465369349226502,1067465369349226502,2018-11-27 11:09:11 CST,2018-11-27,11:09:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][1046] ""Old habits""  https://t.co/h1hfGJ7H7C  https://t.co/n4ecNe4RMK",en,[],['http://twokinds.keenspot.com/comic/1046/'],['https://pbs.twimg.com/media/DtBmFLwXcAAIOzP.jpg'],19,53,491,[],[],https://twitter.com/TwoKinds/status/1067465369349226502,False,,1,https://pbs.twimg.com/media/DtBmFLwXcAAIOzP.jpg,,,,,,,[],,,,
1063878955533574144,1063878955533574144,2018-11-17 13:38:03 CST,2018-11-17,13:38:03,-0500,18936233,twokinds,TwoKinds,,"[Comic][1045] ""Pulled in Two Directions""  https://t.co/uFHDkftN1I  https://t.co/mcamYy76kA",en,[],['http://twokinds.keenspot.com/comic/1045/'],['https://pbs.twimg.com/media/DsOoQkTWsAA-A0k.jpg'],54,78,722,[],[],https://twitter.com/TwoKinds/status/1063878955533574144,False,,1,https://pbs.twimg.com/media/DsOoQkTWsAA-A0k.jpg,,,,,,,[],,,,
1062288422713335808,1062288422713335808,2018-11-13 04:17:50 CST,2018-11-13,04:17:50,-0500,18936233,twokinds,TwoKinds,,"[Comic][1044] ""Family Reunion""  https://t.co/NMRdGTPo7n  https://t.co/Y1YcAH3ErC",en,[],['http://twokinds.keenspot.com/comic/1044/'],['https://pbs.twimg.com/media/Dr4Bp76XcAEvT1P.jpg'],46,90,791,[],[],https://twitter.com/TwoKinds/status/1062288422713335808,False,,1,https://pbs.twimg.com/media/Dr4Bp76XcAEvT1P.jpg,,,,,,,[],,,,
1058860793452728320,1058860793452728320,2018-11-03 17:17:40 CST,2018-11-03,17:17:40,-0500,18936233,twokinds,TwoKinds,,"[Comic][1043] ""Planning for Home""  https://t.co/En9Sv37KZ1  https://t.co/nrgQFvHLHL",en,[],['http://twokinds.keenspot.com/comic/1043/'],['https://pbs.twimg.com/media/DrHUPjcWsAExB1r.jpg'],25,63,546,[],[],https://twitter.com/TwoKinds/status/1058860793452728320,False,,1,https://pbs.twimg.com/media/DrHUPjcWsAExB1r.jpg,,,,,,,[],,,,
1053722215429128193,1053722215429128193,2018-10-20 13:58:48 CDT,2018-10-20,13:58:48,-0500,18936233,twokinds,TwoKinds,,"[Comic][1042] ""Artificial Paradise""  https://t.co/bIWJt8Grlt  https://t.co/wa2C14mpYb",ro,[],['http://twokinds.keenspot.com/comic/1042/'],['https://pbs.twimg.com/media/Dp-SfeAX0AAwTPE.jpg'],33,72,655,[],[],https://twitter.com/TwoKinds/status/1053722215429128193,False,,1,https://pbs.twimg.com/media/Dp-SfeAX0AAwTPE.jpg,,,,,,,[],,,,
1051931834823659521,1051931834823659521,2018-10-15 15:24:28 CDT,2018-10-15,15:24:28,-0500,18936233,twokinds,TwoKinds,,"[Comic][1041] ""Oasis Room""  https://t.co/AgSGN7yf7b  https://t.co/M6J0ispBBb",en,[],['http://twokinds.keenspot.com/comic/1041/'],['https://pbs.twimg.com/media/Dpk2XTkWkAAzHGP.jpg', 'https://pbs.twimg.com/media/Dpk2YdfX4AE-eA2.jpg'],29,72,648,[],[],https://twitter.com/TwoKinds/status/1051931834823659521,False,,1,https://pbs.twimg.com/media/Dpk2XTkWkAAzHGP.jpg,,,,,,,[],,,,
1048288957618905089,1048288957618905089,2018-10-05 14:08:58 CDT,2018-10-05,14:08:58,-0500,18936233,twokinds,TwoKinds,,"[Comic][1040] ""Enjoying Freedom""  https://t.co/wCkUuE7VvJ  https://t.co/Io44gXCMGR",en,[],['http://twokinds.keenspot.com/comic/1040/'],['https://pbs.twimg.com/media/DoxFJjtXUAAhBki.jpg'],39,77,666,[],[],https://twitter.com/TwoKinds/status/1048288957618905089,False,,1,https://pbs.twimg.com/media/DoxFJjtXUAAhBki.jpg,,,,,,,[],,,,
1039615827039928321,1039615827039928321,2018-09-11 15:45:02 CDT,2018-09-11,15:45:02,-0500,18936233,twokinds,TwoKinds,,"[Comic][1039] ""Madelyn Complex""  https://t.co/vp7rFCG75E  https://t.co/bhmSqBXM3d",en,[],['http://twokinds.keenspot.com/comic/1039/'],['https://pbs.twimg.com/media/Dm11DtHU0AA5PB4.jpg'],46,71,582,[],[],https://twitter.com/TwoKinds/status/1039615827039928321,False,,1,https://pbs.twimg.com/media/Dm11DtHU0AA5PB4.jpg,,,,,,,[],,,,
1035998929089949697,1035998929089949697,2018-09-01 16:12:47 CDT,2018-09-01,16:12:47,-0500,18936233,twokinds,TwoKinds,,"[Comic][1038] ""Assassin Siblings, Catching U- Keith!"" Last page of Natani catching Zen up on current events.  https://t.co/f9wNPRqIFn  https://t.co/ONz4iBjpCb",en,[],['http://twokinds.keenspot.com/comic/1038/'],['https://pbs.twimg.com/media/DmCbBvcXcAADnn8.jpg'],44,72,646,[],[],https://twitter.com/TwoKinds/status/1035998929089949697,False,,1,https://pbs.twimg.com/media/DmCbBvcXcAADnn8.jpg,,,,,,,[],,,,
1031823291504369664,1031823291504369664,2018-08-21 03:40:17 CDT,2018-08-21,03:40:17,-0500,18936233,twokinds,TwoKinds,,"[Comic][1037] ""Assassin Siblings, Catching Up, Pt 4""  https://t.co/RJUyT6hBEA  https://t.co/2Dy5d95Jr9",en,[],['http://twokinds.keenspot.com/comic/1037/'],['https://pbs.twimg.com/media/DlHFyxMX0AAdGlD.jpg'],46,79,683,[],[],https://twitter.com/TwoKinds/status/1031823291504369664,False,,1,https://pbs.twimg.com/media/DlHFyxMX0AAdGlD.jpg,,,,,,,[],,,,
1027479443063926784,1027479443063926784,2018-08-09 03:59:23 CDT,2018-08-09,03:59:23,-0500,18936233,twokinds,TwoKinds,,"[Comic][1036] ""Assassin Siblings, Catching Up, Pt 3"" I like Youngtani. Next page will not take nearly as long, sorry about that!  https://t.co/Tvpfa8ZhId  https://t.co/IhGU6RWSJP",en,[],['http://twokinds.keenspot.com/comic/1036/'],['https://pbs.twimg.com/media/DkJW4IoXsAASJqh.jpg'],21,83,654,[],[],https://twitter.com/TwoKinds/status/1027479443063926784,False,,1,https://pbs.twimg.com/media/DkJW4IoXsAASJqh.jpg,,,,,,,[],,,,
1023124305356496901,1023124305356496901,2018-07-28 03:33:37 CDT,2018-07-28,03:33:37,-0500,18936233,twokinds,TwoKinds,,"[Comic][1035] ""Assassin Siblings, Catching Up, Pt 2"" It's my birthday! Here's a gift! A comic page!  https://t.co/PgD84eZx5f  https://t.co/ZS2yA9UkOn",en,[],['http://twokinds.keenspot.com/comic/1035/'],['https://pbs.twimg.com/media/DjLeC7wX4AAcmWX.jpg'],78,63,639,[],[],https://twitter.com/TwoKinds/status/1023124305356496901,False,,1,https://pbs.twimg.com/media/DjLeC7wX4AAcmWX.jpg,,,,,,,[],,,,
